Drow Ranger, Tidehunter, 1.23%
Drow Ranger, Enigma, 1.16%
Drow Ranger, Visage, 1.03%
Drow Ranger, Warlock, 0.87%
Drow Ranger, Clinkz, 0.86%
Drow Ranger, Disruptor, 0.83%
Drow Ranger, Elder Titan, 0.80%
Drow Ranger, Storm Spirit, 0.77%
Drow Ranger, Chen, 0.76%
Drow Ranger, Faceless Void, 0.75%
Drow Ranger, Sven, 0.74%
Drow Ranger, Timbersaw, 0.73%
Drow Ranger, Huskar, 0.72%
Drow Ranger, Bane, 0.70%
Drow Ranger, Ursa, 0.70%
Drow Ranger, Kunkka, 0.66%
Drow Ranger, Razor, 0.65%
Drow Ranger, Jakiro, 0.57%
Drow Ranger, Viper, 0.54%
Drow Ranger, Nyx Assassin, 0.53%
Drow Ranger, Witch Doctor, 0.50%
Drow Ranger, Pugna, 0.44%
Drow Ranger, Lion, 0.43%
Drow Ranger, Terrorblade, 0.39%
Drow Ranger, Dragon Knight, 0.30%
Drow Ranger, Windranger, 0.26%
Drow Ranger, Pangolier, 0.26%
Drow Ranger, Morphling, 0.23%
Drow Ranger, Dark Willow, 0.22%
Drow Ranger, Dark Seer, 0.22%
Drow Ranger, Lich, 0.14%
Drow Ranger, Treant Protector, 0.11%
Drow Ranger, Crystal Maiden, 0.11%
Drow Ranger, Earth Spirit, 0.10%
Drow Ranger, Dazzle, 0.10%
Drow Ranger, Leshrac, 0.09%
Drow Ranger, Skywrath Mage, 0.09%
Drow Ranger, Batrider, 0.03%
Drow Ranger, Vengeful Spirit, 0.02%
Drow Ranger, Venomancer, -0.12%
Drow Ranger, Tiny, -0.14%
Drow Ranger, Earthshaker, -0.15%
Drow Ranger, Lifestealer, -0.17%
Drow Ranger, Puck, -0.18%
Drow Ranger, Luna, -0.19%
Drow Ranger, Io, -0.22%
Drow Ranger, Magnus, -0.25%
Drow Ranger, Lone Druid, -0.30%
Drow Ranger, Enchantress, -0.33%
Drow Ranger, Lina, -0.37%
Drow Ranger, Ogre Magi, -0.38%
Drow Ranger, Zeus, -0.41%
Drow Ranger, Clockwerk, -0.47%
Drow Ranger, Beastmaster, -0.50%
Drow Ranger, Slardar, -0.56%
Drow Ranger, Shadow Demon, -0.57%
Drow Ranger, Centaur Warrunner, -0.59%
Drow Ranger, Abaddon, -0.62%
Drow Ranger, Night Stalker, -0.64%
Drow Ranger, Templar Assassin, -0.70%
Drow Ranger, Mirana, -0.72%
Drow Ranger, Brewmaster, -0.79%
Drow Ranger, Pudge, -0.80%
Drow Ranger, Keeper of the Light, -0.83%
Drow Ranger, Techies, -0.84%
Drow Ranger, Sand King, -0.84%
Drow Ranger, Axe, -0.89%
Drow Ranger, Tinker, -0.93%
Drow Ranger, Troll Warlord, -1.05%
Drow Ranger, Wraith King, -1.14%
Drow Ranger, Legion Commander, -1.17%
Drow Ranger, Meepo, -1.20%
Drow Ranger, Monkey King, -1.20%
Drow Ranger, Riki, -1.21%
Drow Ranger, Sniper, -1.26%
Drow Ranger, Tusk, -1.35%
Drow Ranger, Alchemist, -1.35%
Drow Ranger, Shadow Fiend, -1.48%
Drow Ranger, Gyrocopter, -1.62%
Drow Ranger, Arc Warden, -1.64%
Drow Ranger, Bounty Hunter, -1.65%
Drow Ranger, Bloodseeker, -1.67%
Drow Ranger, Winter Wyvern, -1.89%
Drow Ranger, Spirit Breaker, -1.94%
Drow Ranger, Lycan, -1.96%
Drow Ranger, Naga Siren, -1.97%
Drow Ranger, Nature's Prophet, -2.11%
Drow Ranger, Chaos Knight, -2.35%
Drow Ranger, Spectre, -2.37%
Drow Ranger, Broodmother, -2.81%
Drow Ranger, Slark, -3.50%
Drow Ranger, Phantom Lancer, -3.97%
Drow Ranger, Phantom Assassin, -4.42%
Earth Spirit, Visage, 2.66%
Earth Spirit, Meepo, 1.82%
Earth Spirit, Storm Spirit, 1.80%
Earth Spirit, Phantom Lancer, 1.42%
Earth Spirit, Morphling, 1.37%
Earth Spirit, Ancient Apparition, 1.37%
Earth Spirit, Sand King, 1.33%
Earth Spirit, Riki, 1.31%
Earth Spirit, Mirana, 1.25%
Earth Spirit, Crystal Maiden, 1.17%
Earth Spirit, Spectre, 1.15%
Earth Spirit, Dazzle, 1.06%
Earth Spirit, Weaver, 1.00%
Earth Spirit, Enigma, 0.97%
Earth Spirit, Keeper of the Light, 0.92%
Earth Spirit, Leshrac, 0.85%
Earth Spirit, Skywrath Mage, 0.85%
Earth Spirit, Shadow Fiend, 0.84%
Earth Spirit, Zeus, 0.81%
Earth Spirit, Spirit Breaker, 0.75%
Earth Spirit, Slark, 0.74%
Earth Spirit, Treant Protector, 0.71%
Earth Spirit, Phantom Assassin, 0.66%
Earth Spirit, Slardar, 0.66%
Earth Spirit, Shadow Shaman, 0.54%
Earth Spirit, Jakiro, 0.51%
Earth Spirit, Vengeful Spirit, 0.47%
Earth Spirit, Troll Warlord, 0.42%
Earth Spirit, Night Stalker, 0.41%
Earth Spirit, Abaddon, 0.41%
Earth Spirit, Bane, 0.40%
Earth Spirit, Pudge, 0.39%
Earth Spirit, Nyx Assassin, 0.33%
Earth Spirit, Anti-Mage, 0.31%
Earth Spirit, Earthshaker, 0.30%
Earth Spirit, Phoenix, 0.28%
Earth Spirit, Arc Warden, 0.28%
Earth Spirit, Pangolier, 0.26%
Earth Spirit, Axe, 0.23%
Earth Spirit, Faceless Void, 0.22%
Earth Spirit, Clockwerk, 0.22%
Earth Spirit, Venomancer, 0.22%
Earth Spirit, Invoker, 0.20%
Earth Spirit, Nature's Prophet, 0.15%
Earth Spirit, Centaur Warrunner, 0.15%
Earth Spirit, Techies, 0.13%
Earth Spirit, Io, 0.13%
Earth Spirit, Ogre Magi, 0.11%
Earth Spirit, Lich, 0.10%
Earth Spirit, Lifestealer, 0.07%
Earth Spirit, Winter Wyvern, 0.07%
Earth Spirit, Warlock, 0.07%
Earth Spirit, Lion, 0.05%
Earth Spirit, Terrorblade, 0.04%
Earth Spirit, Outworld Devourer, 0.03%
Earth Spirit, Silencer, 0.03%
Earth Spirit, Windranger, 0.00%
Earth Spirit, Rubick, -0.03%
Earth Spirit, Shadow Demon, -0.03%
Earth Spirit, Disruptor, -0.03%
Earth Spirit, Dark Seer, -0.05%
Earth Spirit, Medusa, -0.06%
Earth Spirit, Legion Commander, -0.09%
Earth Spirit, Omniknight, -0.14%
Earth Spirit, Chaos Knight, -0.15%
Earth Spirit, Bristleback, -0.17%
Earth Spirit, Ember Spirit, -0.19%
Earth Spirit, Beastmaster, -0.22%
Earth Spirit, Magnus, -0.22%
Earth Spirit, Queen of Pain, -0.24%
Earth Spirit, Juggernaut, -0.25%
Earth Spirit, Tusk, -0.28%
Earth Spirit, Underlord, -0.29%
Earth Spirit, Monkey King, -0.30%
Earth Spirit, Lycan, -0.30%
Earth Spirit, Gyrocopter, -0.38%
Earth Spirit, Tidehunter, -0.39%
Earth Spirit, Necrophos, -0.41%
Earth Spirit, Ursa, -0.45%
Earth Spirit, Bounty Hunter, -0.49%
Earth Spirit, Pugna, -0.50%
Earth Spirit, Drow Ranger, -0.56%
Earth Spirit, Witch Doctor, -0.57%
Earth Spirit, Bloodseeker, -0.61%
Earth Spirit, Lone Druid, -0.65%
Earth Spirit, Dark Willow, -0.67%
Earth Spirit, Alchemist, -0.67%
Earth Spirit, Puck, -0.68%
Earth Spirit, Undying, -0.68%
Earth Spirit, Brewmaster, -0.73%
Earth Spirit, Chen, -0.81%
Earth Spirit, Razor, -0.86%
Earth Spirit, Naga Siren, -0.88%
Earth Spirit, Kunkka, -0.91%
Earth Spirit, Timbersaw, -0.93%
Earth Spirit, Elder Titan, -1.00%
Earth Spirit, Luna, -1.01%
Earth Spirit, Wraith King, -1.04%
Earth Spirit, Oracle, -1.08%
Earth Spirit, Clinkz, -1.15%
Earth Spirit, Lina, -1.23%
Earth Spirit, Dragon Knight, -1.31%
Earth Spirit, Sven, -1.32%
Earth Spirit, Templar Assassin, -1.33%
Earth Spirit, Tinker, -1.36%
Earth Spirit, Tiny, -1.37%
Earth Spirit, Sniper, -1.56%
Earth Spirit, Doom, -1.68%
Earth Spirit, Viper, -1.82%
Earth Spirit, Batrider, -2.07%
Earth Spirit, Broodmother, -2.09%
Earth Spirit, Death Prophet, -2.90%
Earth Spirit, Enchantress, -2.93%
Earth Spirit, Huskar, -3.16%
Earthshaker, Meepo, 3.46%
Earthshaker, Phantom Lancer, 3.01%
Earthshaker, Chaos Knight, 2.73%
Earthshaker, Terrorblade, 2.45%
Earthshaker, Broodmother, 2.30%
Earthshaker, Beastmaster, 2.05%
Earthshaker, Shadow Demon, 1.67%
Earthshaker, Visage, 1.57%
Earthshaker, Abaddon, 1.40%
Earthshaker, Ursa, 1.29%
Earthshaker, Anti-Mage, 1.19%
Earthshaker, Phantom Assassin, 1.15%
Earthshaker, Slark, 1.14%
Earthshaker, Crystal Maiden, 1.12%
Earthshaker, Spirit Breaker, 1.07%
Earthshaker, Omniknight, 0.96%
Earthshaker, Weaver, 0.93%
Earthshaker, Brewmaster, 0.91%
Earthshaker, Faceless Void, 0.88%
Earthshaker, Troll Warlord, 0.88%
Earthshaker, Vengeful Spirit, 0.87%
Earthshaker, Treant Protector, 0.71%
Earthshaker, Naga Siren, 0.70%
Earthshaker, Night Stalker, 0.70%
Earthshaker, Ogre Magi, 0.69%
Earthshaker, Outworld Devourer, 0.69%
Earthshaker, Shadow Shaman, 0.64%
Earthshaker, Storm Spirit, 0.60%
Earthshaker, Bloodseeker, 0.59%
Earthshaker, Slardar, 0.54%
Earthshaker, Wraith King, 0.50%
Earthshaker, Lycan, 0.45%
Earthshaker, Underlord, 0.42%
Earthshaker, Riki, 0.40%
Earthshaker, Centaur Warrunner, 0.34%
Earthshaker, Luna, 0.31%
Earthshaker, Bounty Hunter, 0.31%
Earthshaker, Drow Ranger, 0.30%
Earthshaker, Undying, 0.29%
Earthshaker, Enigma, 0.23%
Earthshaker, Dazzle, 0.22%
Earthshaker, Medusa, 0.20%
Earthshaker, Sand King, 0.19%
Earthshaker, Dark Willow, 0.16%
Earthshaker, Nyx Assassin, 0.16%
Earthshaker, Lich, 0.15%
Earthshaker, Shadow Fiend, 0.13%
Earthshaker, Ancient Apparition, 0.13%
Earthshaker, Tidehunter, 0.12%
Earthshaker, Mirana, 0.10%
Earthshaker, Witch Doctor, 0.09%
Earthshaker, Bane, 0.07%
Earthshaker, Necrophos, 0.07%
Earthshaker, Legion Commander, 0.07%
Earthshaker, Axe, 0.03%
Earthshaker, Dark Seer, 0.03%
Earthshaker, Magnus, -0.03%
Earthshaker, Invoker, -0.04%
Earthshaker, Windranger, -0.08%
Earthshaker, Razor, -0.09%
Earthshaker, Elder Titan, -0.10%
Earthshaker, Chen, -0.11%
Earthshaker, Winter Wyvern, -0.13%
Earthshaker, Pangolier, -0.13%
Earthshaker, Skywrath Mage, -0.13%
Earthshaker, Pudge, -0.21%
Earthshaker, Oracle, -0.28%
Earthshaker, Queen of Pain, -0.29%
Earthshaker, Warlock, -0.34%
Earthshaker, Bristleback, -0.38%
Earthshaker, Lion, -0.39%
Earthshaker, Techies, -0.40%
Earthshaker, Silencer, -0.42%
Earthshaker, Enchantress, -0.45%
Earthshaker, Nature's Prophet, -0.48%
Earthshaker, Morphling, -0.51%
Earthshaker, Juggernaut, -0.51%
Earthshaker, Jakiro, -0.51%
Earthshaker, Arc Warden, -0.52%
Earthshaker, Tusk, -0.56%
Earthshaker, Tinker, -0.60%
Earthshaker, Keeper of the Light, -0.62%
Earthshaker, Kunkka, -0.64%
Earthshaker, Zeus, -0.68%
Earthshaker, Death Prophet, -0.68%
Earthshaker, Lina, -0.69%
Earthshaker, Clinkz, -0.74%
Earthshaker, Monkey King, -0.76%
Earthshaker, Gyrocopter, -0.80%
Earthshaker, Rubick, -0.83%
Earthshaker, Dragon Knight, -0.83%
Earthshaker, Phoenix, -0.84%
Earthshaker, Doom, -0.86%
Earthshaker, Pugna, -0.87%
Earthshaker, Batrider, -0.87%
Earthshaker, Huskar, -0.90%
Earthshaker, Spectre, -0.93%
Earthshaker, Earth Spirit, -0.93%
Earthshaker, Sven, -1.04%
Earthshaker, Disruptor, -1.04%
Earthshaker, Venomancer, -1.06%
Earthshaker, Puck, -1.14%
Earthshaker, Ember Spirit, -1.15%
Earthshaker, Timbersaw, -1.45%
Earthshaker, Leshrac, -1.51%
Earthshaker, Sniper, -1.57%
Earthshaker, Lone Druid, -1.65%
Earthshaker, Clockwerk, -1.94%
Earthshaker, Io, -2.03%
Earthshaker, Viper, -2.15%
Earthshaker, Alchemist, -2.30%
Earthshaker, Templar Assassin, -2.37%
Earthshaker, Lifestealer, -2.46%
Earthshaker, Tiny, -2.92%
Elder Titan, Meepo, 3.88%
Elder Titan, Chaos Knight, 3.13%
Elder Titan, Slark, 2.83%
Elder Titan, Spectre, 2.81%
Elder Titan, Phantom Lancer, 2.59%
Elder Titan, Beastmaster, 2.44%
Elder Titan, Undying, 2.19%
Elder Titan, Axe, 2.12%
Elder Titan, Gyrocopter, 1.96%
Elder Titan, Jakiro, 1.84%
Elder Titan, Abaddon, 1.80%
Elder Titan, Sand King, 1.80%
Elder Titan, Shadow Shaman, 1.67%
Elder Titan, Razor, 1.53%
Elder Titan, Enigma, 1.32%
Elder Titan, Earth Spirit, 1.28%
Elder Titan, Terrorblade, 1.15%
Elder Titan, Dazzle, 1.11%
Elder Titan, Earthshaker, 1.11%
Elder Titan, Omniknight, 1.05%
Elder Titan, Pangolier, 1.03%
Elder Titan, Viper, 1.03%
Elder Titan, Chen, 1.01%
Elder Titan, Crystal Maiden, 0.97%
Elder Titan, Death Prophet, 0.90%
Elder Titan, Leshrac, 0.83%
Elder Titan, Vengeful Spirit, 0.81%
Elder Titan, Spirit Breaker, 0.81%
Elder Titan, Ancient Apparition, 0.78%
Elder Titan, Bane, 0.73%
Elder Titan, Legion Commander, 0.71%
Elder Titan, Weaver, 0.65%
Elder Titan, Morphling, 0.61%
Elder Titan, Dark Willow, 0.59%
Elder Titan, Disruptor, 0.55%
Elder Titan, Winter Wyvern, 0.53%
Elder Titan, Ursa, 0.50%
Elder Titan, Tidehunter, 0.49%
Elder Titan, Lina, 0.47%
Elder Titan, Lion, 0.45%
Elder Titan, Outworld Devourer, 0.44%
Elder Titan, Centaur Warrunner, 0.33%
Elder Titan, Lich, 0.29%
Elder Titan, Night Stalker, 0.28%
Elder Titan, Bloodseeker, 0.27%
Elder Titan, Shadow Fiend, 0.20%
Elder Titan, Slardar, 0.19%
Elder Titan, Queen of Pain, 0.19%
Elder Titan, Venomancer, 0.18%
Elder Titan, Wraith King, 0.15%
Elder Titan, Sven, 0.08%
Elder Titan, Bristleback, 0.03%
Elder Titan, Underlord, 0.02%
Elder Titan, Monkey King, 0.02%
Elder Titan, Phantom Assassin, 0.01%
Elder Titan, Troll Warlord, 0.00%
Elder Titan, Nyx Assassin, 0.00%
Elder Titan, Batrider, -0.01%
Elder Titan, Kunkka, -0.02%
Elder Titan, Warlock, -0.04%
Elder Titan, Ogre Magi, -0.04%
Elder Titan, Luna, -0.06%
Elder Titan, Keeper of the Light, -0.08%
Elder Titan, Medusa, -0.10%
Elder Titan, Riki, -0.14%
Elder Titan, Necrophos, -0.19%
Elder Titan, Rubick, -0.22%
Elder Titan, Timbersaw, -0.28%
Elder Titan, Magnus, -0.28%
Elder Titan, Tiny, -0.32%
Elder Titan, Shadow Demon, -0.36%
Elder Titan, Skywrath Mage, -0.37%
Elder Titan, Mirana, -0.41%
Elder Titan, Pudge, -0.46%
Elder Titan, Dark Seer, -0.53%
Elder Titan, Tusk, -0.58%
Elder Titan, Treant Protector, -0.59%
Elder Titan, Io, -0.61%
Elder Titan, Puck, -0.61%
Elder Titan, Oracle, -0.62%
Elder Titan, Storm Spirit, -0.66%
Elder Titan, Drow Ranger, -0.69%
Elder Titan, Techies, -0.70%
Elder Titan, Pugna, -0.70%
Elder Titan, Phoenix, -0.75%
Elder Titan, Naga Siren, -0.76%
Elder Titan, Silencer, -0.77%
Elder Titan, Faceless Void, -0.92%
Elder Titan, Witch Doctor, -0.95%
Elder Titan, Clockwerk, -1.08%
Elder Titan, Dragon Knight, -1.14%
Elder Titan, Huskar, -1.15%
Elder Titan, Windranger, -1.18%
Elder Titan, Broodmother, -1.19%
Elder Titan, Invoker, -1.31%
Elder Titan, Enchantress, -1.34%
Elder Titan, Templar Assassin, -1.39%
Elder Titan, Zeus, -1.49%
Elder Titan, Tinker, -1.57%
Elder Titan, Visage, -1.60%
Elder Titan, Doom, -1.77%
Elder Titan, Juggernaut, -1.77%
Elder Titan, Anti-Mage, -1.90%
Elder Titan, Nature's Prophet, -2.07%
Elder Titan, Alchemist, -2.14%
Elder Titan, Bounty Hunter, -2.21%
Elder Titan, Lone Druid, -2.27%
Elder Titan, Sniper, -2.29%
Elder Titan, Ember Spirit, -2.35%
Elder Titan, Brewmaster, -2.61%
Elder Titan, Arc Warden, -2.73%
Elder Titan, Clinkz, -2.94%
Elder Titan, Lycan, -3.27%
Elder Titan, Lifestealer, -3.90%
Ember Spirit, Templar Assassin, 3.99%
Ember Spirit, Phantom Lancer, 3.96%
Ember Spirit, Naga Siren, 3.18%
Ember Spirit, Shadow Demon, 3.02%
Ember Spirit, Chaos Knight, 2.73%
Ember Spirit, Elder Titan, 2.62%
Ember Spirit, Terrorblade, 2.18%
Ember Spirit, Spirit Breaker, 2.06%
Ember Spirit, Zeus, 2.06%
Ember Spirit, Spectre, 1.97%
Ember Spirit, Undying, 1.87%
Ember Spirit, Night Stalker, 1.81%
Ember Spirit, Centaur Warrunner, 1.80%
Ember Spirit, Puck, 1.77%
Ember Spirit, Beastmaster, 1.64%
Ember Spirit, Enigma, 1.61%
Ember Spirit, Dark Seer, 1.58%
Ember Spirit, Winter Wyvern, 1.55%
Ember Spirit, Pugna, 1.44%
Ember Spirit, Mirana, 1.43%
Ember Spirit, Morphling, 1.42%
Ember Spirit, Meepo, 1.39%
Ember Spirit, Nyx Assassin, 1.30%
Ember Spirit, Necrophos, 1.25%
Ember Spirit, Pangolier, 1.25%
Ember Spirit, Lycan, 1.24%
Ember Spirit, Clockwerk, 1.23%
Ember Spirit, Bounty Hunter, 1.21%
Ember Spirit, Ancient Apparition, 1.19%
Ember Spirit, Lone Druid, 1.15%
Ember Spirit, Sand King, 1.14%
Ember Spirit, Bloodseeker, 1.13%
Ember Spirit, Timbersaw, 1.11%
Ember Spirit, Broodmother, 1.07%
Ember Spirit, Doom, 1.03%
Ember Spirit, Slardar, 0.95%
Ember Spirit, Magnus, 0.77%
Ember Spirit, Kunkka, 0.77%
Ember Spirit, Earthshaker, 0.75%
Ember Spirit, Axe, 0.69%
Ember Spirit, Witch Doctor, 0.66%
Ember Spirit, Brewmaster, 0.66%
Ember Spirit, Gyrocopter, 0.64%
Ember Spirit, Shadow Fiend, 0.63%
Ember Spirit, Windranger, 0.62%
Ember Spirit, Vengeful Spirit, 0.61%
Ember Spirit, Queen of Pain, 0.58%
Ember Spirit, Keeper of the Light, 0.56%
Ember Spirit, Warlock, 0.53%
Ember Spirit, Bane, 0.52%
Ember Spirit, Batrider, 0.52%
Ember Spirit, Tinker, 0.48%
Ember Spirit, Lina, 0.46%
Ember Spirit, Phoenix, 0.43%
Ember Spirit, Ogre Magi, 0.43%
Ember Spirit, Tidehunter, 0.38%
Ember Spirit, Abaddon, 0.37%
Ember Spirit, Tusk, 0.36%
Ember Spirit, Luna, 0.33%
Ember Spirit, Visage, 0.33%
Ember Spirit, Lich, 0.27%
Ember Spirit, Underlord, 0.26%
Ember Spirit, Treant Protector, 0.20%
Ember Spirit, Earth Spirit, 0.19%
Ember Spirit, Rubick, 0.16%
Ember Spirit, Weaver, 0.15%
Ember Spirit, Jakiro, 0.14%
Ember Spirit, Invoker, 0.08%
Ember Spirit, Lion, 0.08%
Ember Spirit, Io, 0.07%
Ember Spirit, Storm Spirit, -0.01%
Ember Spirit, Riki, -0.14%
Ember Spirit, Pudge, -0.17%
Ember Spirit, Phantom Assassin, -0.21%
Ember Spirit, Tiny, -0.23%
Ember Spirit, Arc Warden, -0.26%
Ember Spirit, Alchemist, -0.31%
Ember Spirit, Anti-Mage, -0.32%
Ember Spirit, Wraith King, -0.41%
Ember Spirit, Omniknight, -0.42%
Ember Spirit, Faceless Void, -0.45%
Ember Spirit, Dark Willow, -0.55%
Ember Spirit, Troll Warlord, -0.59%
Ember Spirit, Shadow Shaman, -0.59%
Ember Spirit, Slark, -0.63%
Ember Spirit, Razor, -0.64%
Ember Spirit, Sniper, -0.67%
Ember Spirit, Venomancer, -0.67%
Ember Spirit, Nature's Prophet, -0.68%
Ember Spirit, Crystal Maiden, -0.70%
Ember Spirit, Dragon Knight, -0.75%
Ember Spirit, Ursa, -0.76%
Ember Spirit, Dazzle, -0.91%
Ember Spirit, Disruptor, -0.98%
Ember Spirit, Bristleback, -1.01%
Ember Spirit, Skywrath Mage, -1.05%
Ember Spirit, Chen, -1.13%
Ember Spirit, Viper, -1.18%
Ember Spirit, Medusa, -1.24%
Ember Spirit, Leshrac, -1.26%
Ember Spirit, Sven, -1.36%
Ember Spirit, Silencer, -1.39%
Ember Spirit, Monkey King, -1.39%
Ember Spirit, Techies, -1.41%
Ember Spirit, Death Prophet, -1.64%
Ember Spirit, Legion Commander, -1.85%
Ember Spirit, Enchantress, -1.87%
Ember Spirit, Juggernaut, -2.21%
Ember Spirit, Drow Ranger, -2.37%
Ember Spirit, Outworld Devourer, -2.66%
Ember Spirit, Clinkz, -2.92%
Ember Spirit, Lifestealer, -2.95%
Ember Spirit, Oracle, -3.01%
Ember Spirit, Huskar, -5.43%
Enchantress, Earth Spirit, 2.95%
Enchantress, Omniknight, 2.84%
Enchantress, Dark Seer, 2.74%
Enchantress, Outworld Devourer, 2.71%
Enchantress, Underlord, 2.56%
Enchantress, Clockwerk, 2.47%
Enchantress, Oracle, 2.40%
Enchantress, Rubick, 1.99%
Enchantress, Ember Spirit, 1.94%
Enchantress, Disruptor, 1.86%
Enchantress, Phoenix, 1.77%
Enchantress, Faceless Void, 1.76%
Enchantress, Silencer, 1.68%
Enchantress, Tiny, 1.62%
Enchantress, Lone Druid, 1.58%
Enchantress, Jakiro, 1.56%
Enchantress, Spectre, 1.50%
Enchantress, Elder Titan, 1.45%
Enchantress, Chen, 1.45%
Enchantress, Storm Spirit, 1.45%
Enchantress, Bounty Hunter, 1.40%
Enchantress, Anti-Mage, 1.24%
Enchantress, Tidehunter, 1.22%
Enchantress, Doom, 1.21%
Enchantress, Juggernaut, 1.20%
Enchantress, Ancient Apparition, 1.15%
Enchantress, Queen of Pain, 1.12%
Enchantress, Vengeful Spirit, 1.09%
Enchantress, Warlock, 1.04%
Enchantress, Sven, 1.02%
Enchantress, Enigma, 1.01%
Enchantress, Necrophos, 1.01%
Enchantress, Invoker, 1.00%
Enchantress, Death Prophet, 1.00%
Enchantress, Techies, 0.95%
Enchantress, Zeus, 0.94%
Enchantress, Pangolier, 0.87%
Enchantress, Lich, 0.84%
Enchantress, Timbersaw, 0.84%
Enchantress, Nyx Assassin, 0.81%
Enchantress, Viper, 0.80%
Enchantress, Shadow Demon, 0.77%
Enchantress, Luna, 0.76%
Enchantress, Lycan, 0.71%
Enchantress, Sniper, 0.71%
Enchantress, Monkey King, 0.68%
Enchantress, Puck, 0.64%
Enchantress, Mirana, 0.54%
Enchantress, Winter Wyvern, 0.52%
Enchantress, Kunkka, 0.50%
Enchantress, Night Stalker, 0.49%
Enchantress, Razor, 0.44%
Enchantress, Dragon Knight, 0.44%
Enchantress, Venomancer, 0.35%
Enchantress, Broodmother, 0.31%
Enchantress, Leshrac, 0.30%
Enchantress, Magnus, 0.25%
Enchantress, Earthshaker, 0.24%
Enchantress, Lion, 0.23%
Enchantress, Clinkz, 0.15%
Enchantress, Batrider, 0.11%
Enchantress, Shadow Fiend, 0.10%
Enchantress, Slardar, 0.03%
Enchantress, Abaddon, 0.02%
Enchantress, Medusa, 0.00%
Enchantress, Bloodseeker, -0.01%
Enchantress, Centaur Warrunner, -0.01%
Enchantress, Drow Ranger, -0.09%
Enchantress, Dark Willow, -0.15%
Enchantress, Riki, -0.16%
Enchantress, Brewmaster, -0.18%
Enchantress, Dazzle, -0.22%
Enchantress, Visage, -0.22%
Enchantress, Huskar, -0.23%
Enchantress, Weaver, -0.26%
Enchantress, Io, -0.31%
Enchantress, Beastmaster, -0.32%
Enchantress, Skywrath Mage, -0.33%
Enchantress, Undying, -0.34%
Enchantress, Treant Protector, -0.39%
Enchantress, Tusk, -0.44%
Enchantress, Spirit Breaker, -0.48%
Enchantress, Troll Warlord, -0.52%
Enchantress, Shadow Shaman, -0.53%
Enchantress, Witch Doctor, -0.55%
Enchantress, Keeper of the Light, -0.55%
Enchantress, Morphling, -0.55%
Enchantress, Gyrocopter, -0.58%
Enchantress, Lina, -0.59%
Enchantress, Nature's Prophet, -0.63%
Enchantress, Arc Warden, -0.74%
Enchantress, Meepo, -0.81%
Enchantress, Ursa, -0.87%
Enchantress, Windranger, -0.88%
Enchantress, Templar Assassin, -0.92%
Enchantress, Alchemist, -1.00%
Enchantress, Lifestealer, -1.06%
Enchantress, Axe, -1.21%
Enchantress, Naga Siren, -1.29%
Enchantress, Wraith King, -1.31%
Enchantress, Pudge, -1.31%
Enchantress, Tinker, -1.33%
Enchantress, Ogre Magi, -1.37%
Enchantress, Pugna, -1.43%
Enchantress, Legion Commander, -1.55%
Enchantress, Terrorblade, -1.59%
Enchantress, Bane, -1.62%
Enchantress, Crystal Maiden, -1.77%
Enchantress, Bristleback, -1.78%
Enchantress, Sand King, -1.80%
Enchantress, Slark, -1.95%
Enchantress, Chaos Knight, -2.88%
Enchantress, Phantom Lancer, -4.24%
Enchantress, Phantom Assassin, -4.82%
Enigma, Chaos Knight, 4.83%
Enigma, Lifestealer, 3.57%
Enigma, Huskar, 3.02%
Enigma, Omniknight, 2.96%
Enigma, Outworld Devourer, 2.76%
Enigma, Dragon Knight, 2.65%
Enigma, Pangolier, 2.24%
Enigma, Techies, 2.23%
Enigma, Phantom Lancer, 2.02%
Enigma, Chen, 2.00%
Enigma, Spirit Breaker, 1.97%
Enigma, Centaur Warrunner, 1.74%
Enigma, Bounty Hunter, 1.74%
Enigma, Underlord, 1.68%
Enigma, Naga Siren, 1.63%
Enigma, Batrider, 1.57%
Enigma, Viper, 1.49%
Enigma, Meepo, 1.39%
Enigma, Magnus, 1.30%
Enigma, Troll Warlord, 1.29%
Enigma, Slardar, 1.26%
Enigma, Lone Druid, 1.14%
Enigma, Sven, 1.14%
Enigma, Necrophos, 1.02%
Enigma, Dark Seer, 1.01%
Enigma, Bane, 0.99%
Enigma, Crystal Maiden, 0.99%
Enigma, Night Stalker, 0.98%
Enigma, Oracle, 0.96%
Enigma, Ursa, 0.96%
Enigma, Pugna, 0.93%
Enigma, Axe, 0.89%
Enigma, Razor, 0.89%
Enigma, Pudge, 0.88%
Enigma, Shadow Demon, 0.86%
Enigma, Tiny, 0.84%
Enigma, Slark, 0.84%
Enigma, Lich, 0.81%
Enigma, Death Prophet, 0.76%
Enigma, Io, 0.67%
Enigma, Tusk, 0.64%
Enigma, Sand King, 0.53%
Enigma, Ogre Magi, 0.53%
Enigma, Dazzle, 0.53%
Enigma, Queen of Pain, 0.49%
Enigma, Shadow Fiend, 0.46%
Enigma, Treant Protector, 0.44%
Enigma, Dark Willow, 0.42%
Enigma, Phantom Assassin, 0.40%
Enigma, Terrorblade, 0.39%
Enigma, Legion Commander, 0.39%
Enigma, Monkey King, 0.27%
Enigma, Beastmaster, 0.24%
Enigma, Clockwerk, 0.22%
Enigma, Broodmother, 0.18%
Enigma, Bloodseeker, 0.12%
Enigma, Leshrac, 0.10%
