Bane, Witch Doctor, -0.40%
Bane, Elder Titan, -0.40%
Bane, Wraith King, -0.41%
Bane, Broodmother, -0.44%
Bane, Night Stalker, -0.44%
Bane, Sven, -0.46%
Bane, Alchemist, -0.47%
Bane, Medusa, -0.53%
Bane, Huskar, -0.53%
Bane, Brewmaster, -0.55%
Bane, Axe, -0.56%
Bane, Tiny, -0.56%
Bane, Tusk, -0.56%
Bane, Leshrac, -0.58%
Bane, Pudge, -0.60%
Bane, Lone Druid, -0.64%
Bane, Kunkka, -0.73%
Bane, Doom, -0.73%
Bane, Bloodseeker, -0.82%
Bane, Undying, -0.88%
Bane, Sniper, -0.90%
Bane, Slardar, -0.91%
Bane, Vengeful Spirit, -0.98%
Bane, Spirit Breaker, -0.99%
Bane, Luna, -1.17%
Bane, Gyrocopter, -1.17%
Bane, Drow Ranger, -1.37%
Bane, Razor, -1.47%
Bane, Sand King, -1.49%
Bane, Death Prophet, -1.52%
Bane, Terrorblade, -1.65%
Bane, Meepo, -2.13%
Bane, Beastmaster, -2.15%
Bane, Naga Siren, -2.20%
Bane, Chaos Knight, -3.23%
Bane, Phantom Lancer, -3.27%
Batrider, Templar Assassin, 4.08%
Batrider, Troll Warlord, 2.26%
Batrider, Timbersaw, 2.03%
Batrider, Monkey King, 1.86%
Batrider, Broodmother, 1.64%
Batrider, Techies, 1.61%
Batrider, Axe, 1.51%
Batrider, Treant Protector, 1.35%
Batrider, Clockwerk, 1.27%
Batrider, Tinker, 1.18%
Batrider, Meepo, 1.10%
Batrider, Visage, 1.09%
Batrider, Winter Wyvern, 0.99%
Batrider, Ursa, 0.97%
Batrider, Earth Spirit, 0.95%
Batrider, Night Stalker, 0.85%
Batrider, Tiny, 0.80%
Batrider, Underlord, 0.72%
Batrider, Terrorblade, 0.72%
Batrider, Dark Seer, 0.69%
Batrider, Spectre, 0.68%
Batrider, Skywrath Mage, 0.66%
Batrider, Io, 0.65%
Batrider, Keeper of the Light, 0.64%
Batrider, Invoker, 0.63%
Batrider, Sven, 0.62%
Batrider, Shadow Demon, 0.59%
Batrider, Ancient Apparition, 0.50%
Batrider, Pudge, 0.48%
Batrider, Dazzle, 0.46%
Batrider, Outworld Devourer, 0.44%
Batrider, Sand King, 0.44%
Batrider, Nature's Prophet, 0.40%
Batrider, Elder Titan, 0.39%
Batrider, Magnus, 0.38%
Batrider, Slardar, 0.34%
Batrider, Arc Warden, 0.34%
Batrider, Rubick, 0.33%
Batrider, Tusk, 0.31%
Batrider, Razor, 0.31%
Batrider, Warlock, 0.29%
Batrider, Zeus, 0.25%
Batrider, Legion Commander, 0.22%
Batrider, Lycan, 0.22%
Batrider, Bounty Hunter, 0.20%
Batrider, Lich, 0.20%
Batrider, Phoenix, 0.16%
Batrider, Necrophos, 0.13%
Batrider, Dragon Knight, 0.11%
Batrider, Earthshaker, 0.11%
Batrider, Shadow Shaman, 0.05%
Batrider, Jakiro, 0.04%
Batrider, Bristleback, 0.03%
Batrider, Shadow Fiend, 0.00%
Batrider, Doom, -0.02%
Batrider, Chen, -0.04%
Batrider, Lion, -0.04%
Batrider, Mirana, -0.06%
Batrider, Chaos Knight, -0.07%
Batrider, Spirit Breaker, -0.08%
Batrider, Lina, -0.08%
Batrider, Pugna, -0.11%
Batrider, Centaur Warrunner, -0.11%
Batrider, Enchantress, -0.11%
Batrider, Nyx Assassin, -0.12%
Batrider, Phantom Assassin, -0.13%
Batrider, Morphling, -0.15%
Batrider, Ogre Magi, -0.16%
Batrider, Kunkka, -0.16%
Batrider, Phantom Lancer, -0.19%
Batrider, Riki, -0.21%
Batrider, Wraith King, -0.24%
Batrider, Omniknight, -0.25%
Batrider, Puck, -0.30%
Batrider, Clinkz, -0.31%
Batrider, Disruptor, -0.33%
Batrider, Bane, -0.41%
Batrider, Bloodseeker, -0.41%
Batrider, Vengeful Spirit, -0.43%
Batrider, Faceless Void, -0.44%
Batrider, Crystal Maiden, -0.49%
Batrider, Tidehunter, -0.50%
Batrider, Anti-Mage, -0.52%
Batrider, Brewmaster, -0.56%
Batrider, Drow Ranger, -0.59%
Batrider, Alchemist, -0.62%
Batrider, Undying, -0.62%
Batrider, Medusa, -0.66%
Batrider, Naga Siren, -0.67%
Batrider, Windranger, -0.67%
Batrider, Gyrocopter, -0.68%
Batrider, Witch Doctor, -0.75%
Batrider, Lone Druid, -0.76%
Batrider, Death Prophet, -0.82%
Batrider, Beastmaster, -0.83%
Batrider, Ember Spirit, -0.93%
Batrider, Enigma, -0.94%
Batrider, Luna, -0.96%
Batrider, Silencer, -1.00%
Batrider, Storm Spirit, -1.04%
Batrider, Sniper, -1.09%
Batrider, Leshrac, -1.19%
Batrider, Queen of Pain, -1.28%
Batrider, Slark, -1.40%
Batrider, Juggernaut, -1.42%
Batrider, Venomancer, -1.43%
Batrider, Abaddon, -1.51%
Batrider, Lifestealer, -1.54%
Batrider, Oracle, -1.59%
Batrider, Huskar, -2.23%
Batrider, Viper, -2.30%
Batrider, Weaver, -2.84%
Beastmaster, Ancient Apparition, 13.44%
Beastmaster, Techies, 13.32%
Beastmaster, Lion, 6.55%
Beastmaster, Visage, 5.92%
Beastmaster, Crystal Maiden, 5.27%
Beastmaster, Rubick, 4.98%
Beastmaster, Chen, 4.43%
Beastmaster, Io, 4.41%
Beastmaster, Oracle, 3.07%
Beastmaster, Bane, 2.19%
Beastmaster, Arc Warden, 2.07%
Beastmaster, Shadow Demon, 2.01%
Beastmaster, Skywrath Mage, 1.67%
Beastmaster, Tidehunter, 1.64%
Beastmaster, Earth Spirit, 1.47%
Beastmaster, Broodmother, 1.03%
Beastmaster, Nyx Assassin, 0.92%
Beastmaster, Batrider, 0.86%
Beastmaster, Treant Protector, 0.84%
Beastmaster, Templar Assassin, 0.75%
Beastmaster, Pugna, 0.71%
Beastmaster, Elder Titan, 0.58%
Beastmaster, Keeper of the Light, 0.57%
Beastmaster, Silencer, 0.57%
Beastmaster, Brewmaster, 0.55%
Beastmaster, Death Prophet, 0.45%
Beastmaster, Enchantress, 0.44%
Beastmaster, Meepo, 0.44%
Beastmaster, Storm Spirit, 0.43%
Beastmaster, Lycan, 0.40%
Beastmaster, Shadow Shaman, 0.40%
Beastmaster, Clinkz, 0.35%
Beastmaster, Phoenix, 0.31%
Beastmaster, Puck, 0.31%
Beastmaster, Warlock, 0.28%
Beastmaster, Wraith King, 0.28%
Beastmaster, Night Stalker, 0.27%
Beastmaster, Pudge, 0.26%
Beastmaster, Lifestealer, 0.19%
Beastmaster, Tinker, 0.19%
Beastmaster, Riki, 0.16%
Beastmaster, Monkey King, 0.12%
Beastmaster, Leshrac, 0.11%
Beastmaster, Anti-Mage, 0.05%
Beastmaster, Clockwerk, 0.05%
Beastmaster, Ogre Magi, 0.02%
Beastmaster, Enigma, 0.01%
Beastmaster, Doom, -0.01%
Beastmaster, Outworld Devourer, -0.02%
Beastmaster, Huskar, -0.04%
Beastmaster, Nature's Prophet, -0.04%
Beastmaster, Ursa, -0.06%
Beastmaster, Lone Druid, -0.10%
Beastmaster, Juggernaut, -0.11%
Beastmaster, Tusk, -0.11%
Beastmaster, Dazzle, -0.13%
Beastmaster, Slardar, -0.16%
Beastmaster, Faceless Void, -0.18%
Beastmaster, Bounty Hunter, -0.23%
Beastmaster, Zeus, -0.27%
Beastmaster, Disruptor, -0.28%
Beastmaster, Mirana, -0.28%
Beastmaster, Omniknight, -0.32%
Beastmaster, Winter Wyvern, -0.34%
Beastmaster, Lich, -0.38%
Beastmaster, Windranger, -0.40%
Beastmaster, Witch Doctor, -0.42%
Beastmaster, Spirit Breaker, -0.47%
Beastmaster, Razor, -0.50%
Beastmaster, Lina, -0.56%
Beastmaster, Morphling, -0.58%
Beastmaster, Troll Warlord, -0.63%
Beastmaster, Invoker, -0.63%
Beastmaster, Dragon Knight, -0.69%
Beastmaster, Abaddon, -0.70%
Beastmaster, Vengeful Spirit, -0.81%
Beastmaster, Undying, -0.82%
Beastmaster, Tiny, -0.87%
Beastmaster, Shadow Fiend, -0.87%
Beastmaster, Legion Commander, -0.89%
Beastmaster, Queen of Pain, -0.94%
Beastmaster, Naga Siren, -1.00%
Beastmaster, Chaos Knight, -1.04%
Beastmaster, Dark Seer, -1.05%
Beastmaster, Ember Spirit, -1.05%
Beastmaster, Weaver, -1.06%
Beastmaster, Viper, -1.07%
Beastmaster, Drow Ranger, -1.10%
Beastmaster, Venomancer, -1.14%
Beastmaster, Magnus, -1.15%
Beastmaster, Slark, -1.22%
Beastmaster, Underlord, -1.33%
Beastmaster, Alchemist, -1.34%
Beastmaster, Necrophos, -1.42%
Beastmaster, Centaur Warrunner, -1.44%
Beastmaster, Jakiro, -1.49%
Beastmaster, Luna, -1.49%
Beastmaster, Sven, -1.49%
Beastmaster, Bloodseeker, -1.51%
Beastmaster, Terrorblade, -1.51%
Beastmaster, Phantom Assassin, -1.74%
Beastmaster, Sand King, -1.87%
Beastmaster, Earthshaker, -1.91%
Beastmaster, Medusa, -1.91%
Beastmaster, Gyrocopter, -1.98%
Beastmaster, Spectre, -2.13%
Beastmaster, Kunkka, -2.24%
Beastmaster, Phantom Lancer, -2.55%
Beastmaster, Sniper, -2.58%
Beastmaster, Timbersaw, -2.59%
Beastmaster, Bristleback, -2.84%
Beastmaster, Axe, -3.99%
Bloodseeker, Weaver, 1.91%
Bloodseeker, Anti-Mage, 1.80%
Bloodseeker, Centaur Warrunner, 1.79%
Bloodseeker, Omniknight, 1.75%
Bloodseeker, Underlord, 1.75%
Bloodseeker, Abaddon, 1.50%
Bloodseeker, Tidehunter, 1.48%
Bloodseeker, Silencer, 1.41%
Bloodseeker, Lycan, 1.37%
Bloodseeker, Undying, 1.35%
Bloodseeker, Dark Seer, 1.15%
Bloodseeker, Riki, 1.08%
Bloodseeker, Timbersaw, 1.03%
Bloodseeker, Phoenix, 0.94%
Bloodseeker, Lich, 0.94%
Bloodseeker, Jakiro, 0.87%
Bloodseeker, Necrophos, 0.86%
Bloodseeker, Disruptor, 0.83%
Bloodseeker, Spectre, 0.83%
Bloodseeker, Slark, 0.76%
Bloodseeker, Treant Protector, 0.71%
Bloodseeker, Night Stalker, 0.69%
Bloodseeker, Enigma, 0.64%
Bloodseeker, Sand King, 0.47%
Bloodseeker, Bristleback, 0.44%
Bloodseeker, Drow Ranger, 0.42%
Bloodseeker, Elder Titan, 0.35%
Bloodseeker, Beastmaster, 0.26%
Bloodseeker, Vengeful Spirit, 0.26%
Bloodseeker, Warlock, 0.23%
Bloodseeker, Luna, 0.22%
Bloodseeker, Terrorblade, 0.16%
Bloodseeker, Venomancer, 0.15%
Bloodseeker, Invoker, 0.14%
Bloodseeker, Dazzle, 0.14%
Bloodseeker, Clinkz, 0.14%
Bloodseeker, Witch Doctor, 0.12%
Bloodseeker, Crystal Maiden, 0.11%
Bloodseeker, Razor, 0.05%
Bloodseeker, Mirana, -0.02%
Bloodseeker, Spirit Breaker, -0.04%
Bloodseeker, Kunkka, -0.05%
Bloodseeker, Zeus, -0.06%
Bloodseeker, Ursa, -0.07%
Bloodseeker, Ogre Magi, -0.08%
Bloodseeker, Earthshaker, -0.09%
Bloodseeker, Shadow Demon, -0.10%
Bloodseeker, Faceless Void, -0.11%
Bloodseeker, Magnus, -0.13%
Bloodseeker, Outworld Devourer, -0.15%
Bloodseeker, Phantom Assassin, -0.16%
Bloodseeker, Axe, -0.17%
Bloodseeker, Viper, -0.22%
Bloodseeker, Shadow Shaman, -0.25%
Bloodseeker, Sniper, -0.26%
Bloodseeker, Phantom Lancer, -0.27%
Bloodseeker, Death Prophet, -0.30%
Bloodseeker, Ancient Apparition, -0.36%
Bloodseeker, Troll Warlord, -0.39%
Bloodseeker, Bounty Hunter, -0.39%
Bloodseeker, Alchemist, -0.40%
Bloodseeker, Keeper of the Light, -0.43%
Bloodseeker, Rubick, -0.43%
Bloodseeker, Slardar, -0.46%
Bloodseeker, Templar Assassin, -0.50%
Bloodseeker, Earth Spirit, -0.51%
Bloodseeker, Bane, -0.51%
Bloodseeker, Doom, -0.54%
Bloodseeker, Nyx Assassin, -0.55%
Bloodseeker, Sven, -0.57%
Bloodseeker, Shadow Fiend, -0.61%
Bloodseeker, Pugna, -0.65%
Bloodseeker, Dragon Knight, -0.74%
Bloodseeker, Windranger, -0.76%
Bloodseeker, Pudge, -0.77%
Bloodseeker, Skywrath Mage, -0.77%
Bloodseeker, Gyrocopter, -0.81%
Bloodseeker, Chaos Knight, -0.82%
Bloodseeker, Winter Wyvern, -0.89%
Bloodseeker, Clockwerk, -0.92%
Bloodseeker, Juggernaut, -0.92%
Bloodseeker, Lone Druid, -0.92%
Bloodseeker, Leshrac, -0.93%
Bloodseeker, Lina, -0.94%
Bloodseeker, Naga Siren, -1.00%
Bloodseeker, Batrider, -1.13%
Bloodseeker, Lion, -1.14%
Bloodseeker, Arc Warden, -1.28%
Bloodseeker, Medusa, -1.29%
Bloodseeker, Visage, -1.29%
Bloodseeker, Oracle, -1.35%
Bloodseeker, Queen of Pain, -1.40%
Bloodseeker, Ember Spirit, -1.44%
Bloodseeker, Nature's Prophet, -1.59%
Bloodseeker, Chen, -1.63%
Bloodseeker, Monkey King, -1.67%
Bloodseeker, Wraith King, -1.72%
Bloodseeker, Brewmaster, -1.74%
Bloodseeker, Morphling, -1.76%
Bloodseeker, Tinker, -1.88%
Bloodseeker, Meepo, -1.93%
Bloodseeker, Legion Commander, -1.93%
Bloodseeker, Puck, -2.04%
Bloodseeker, Tusk, -2.06%
Bloodseeker, Enchantress, -2.08%
Bloodseeker, Broodmother, -2.11%
Bloodseeker, Tiny, -2.11%
Bloodseeker, Huskar, -2.12%
Bloodseeker, Lifestealer, -2.24%
Bloodseeker, Techies, -2.33%
Bloodseeker, Storm Spirit, -2.68%
Bloodseeker, Io, -2.95%
Bounty Hunter, Riki, 3.45%
Bounty Hunter, Clinkz, 2.61%
Bounty Hunter, Shadow Fiend, 2.16%
Bounty Hunter, Invoker, 1.71%
Bounty Hunter, Spectre, 1.68%
Bounty Hunter, Silencer, 1.66%
Bounty Hunter, Underlord, 1.61%
Bounty Hunter, Mirana, 1.55%
Bounty Hunter, Templar Assassin, 1.51%
Bounty Hunter, Weaver, 1.47%
Bounty Hunter, Undying, 1.46%
Bounty Hunter, Drow Ranger, 1.32%
Bounty Hunter, Kunkka, 1.32%
Bounty Hunter, Warlock, 1.27%
Bounty Hunter, Broodmother, 1.26%
Bounty Hunter, Jakiro, 1.22%
Bounty Hunter, Doom, 1.18%
Bounty Hunter, Arc Warden, 1.16%
Bounty Hunter, Winter Wyvern, 1.15%
Bounty Hunter, Keeper of the Light, 1.12%
Bounty Hunter, Treant Protector, 1.10%
Bounty Hunter, Nyx Assassin, 1.09%
Bounty Hunter, Elder Titan, 1.01%
Bounty Hunter, Death Prophet, 0.98%
Bounty Hunter, Lich, 0.82%
Bounty Hunter, Night Stalker, 0.79%
Bounty Hunter, Troll Warlord, 0.79%
Bounty Hunter, Ancient Apparition, 0.78%
Bounty Hunter, Medusa, 0.74%
Bounty Hunter, Lycan, 0.71%
Bounty Hunter, Clockwerk, 0.66%
Bounty Hunter, Pugna, 0.66%
Bounty Hunter, Witch Doctor, 0.65%
Bounty Hunter, Disruptor, 0.63%
Bounty Hunter, Sniper, 0.63%
Bounty Hunter, Centaur Warrunner, 0.59%
Bounty Hunter, Lina, 0.59%
Bounty Hunter, Sand King, 0.59%
Bounty Hunter, Earth Spirit, 0.56%
Bounty Hunter, Timbersaw, 0.53%
Bounty Hunter, Bristleback, 0.50%
Bounty Hunter, Venomancer, 0.47%
Bounty Hunter, Nature's Prophet, 0.45%
Bounty Hunter, Shadow Demon, 0.35%
Bounty Hunter, Monkey King, 0.35%
Bounty Hunter, Vengeful Spirit, 0.35%
Bounty Hunter, Shadow Shaman, 0.34%
Bounty Hunter, Brewmaster, 0.28%
Bounty Hunter, Skywrath Mage, 0.17%
Bounty Hunter, Alchemist, 0.11%
Bounty Hunter, Phoenix, 0.08%
Bounty Hunter, Juggernaut, 0.06%
Bounty Hunter, Beastmaster, 0.05%
Bounty Hunter, Dark Seer, -0.01%
Bounty Hunter, Luna, -0.02%
Bounty Hunter, Dragon Knight, -0.03%
Bounty Hunter, Zeus, -0.04%
Bounty Hunter, Ogre Magi, -0.04%
Bounty Hunter, Earthshaker, -0.05%
Bounty Hunter, Visage, -0.07%
Bounty Hunter, Wraith King, -0.07%
Bounty Hunter, Bane, -0.10%
Bounty Hunter, Bloodseeker, -0.10%
Bounty Hunter, Windranger, -0.13%
Bounty Hunter, Viper, -0.16%
Bounty Hunter, Necrophos, -0.16%
Bounty Hunter, Lone Druid, -0.16%
Bounty Hunter, Chen, -0.18%
Bounty Hunter, Pudge, -0.18%
Bounty Hunter, Abaddon, -0.23%
Bounty Hunter, Dazzle, -0.24%
Bounty Hunter, Enigma, -0.27%
Bounty Hunter, Leshrac, -0.29%
Bounty Hunter, Terrorblade, -0.31%
Bounty Hunter, Ursa, -0.32%
Bounty Hunter, Tinker, -0.33%
Bounty Hunter, Spirit Breaker, -0.34%
Bounty Hunter, Gyrocopter, -0.36%
Bounty Hunter, Ember Spirit, -0.40%
Bounty Hunter, Magnus, -0.43%
Bounty Hunter, Faceless Void, -0.48%
Bounty Hunter, Axe, -0.48%
Bounty Hunter, Rubick, -0.51%
Bounty Hunter, Outworld Devourer, -0.52%
Bounty Hunter, Batrider, -0.57%
Bounty Hunter, Tidehunter, -0.62%
Bounty Hunter, Crystal Maiden, -0.64%
Bounty Hunter, Morphling, -0.65%
Bounty Hunter, Sven, -0.67%
Bounty Hunter, Queen of Pain, -0.69%
Bounty Hunter, Omniknight, -0.73%
Bounty Hunter, Tusk, -0.83%
Bounty Hunter, Lifestealer, -0.83%
Bounty Hunter, Phantom Assassin, -0.87%
Bounty Hunter, Lion, -0.88%
Bounty Hunter, Legion Commander, -0.90%
Bounty Hunter, Storm Spirit, -0.91%
Bounty Hunter, Razor, -0.95%
Bounty Hunter, Enchantress, -0.95%
Bounty Hunter, Anti-Mage, -1.05%
Bounty Hunter, Oracle, -1.14%
Bounty Hunter, Io, -1.15%
Bounty Hunter, Slardar, -1.17%
Bounty Hunter, Tiny, -1.18%
Bounty Hunter, Puck, -1.24%
Bounty Hunter, Slark, -1.56%
Bounty Hunter, Chaos Knight, -1.86%
Bounty Hunter, Techies, -1.94%
Bounty Hunter, Huskar, -2.42%
Bounty Hunter, Meepo, -2.58%
Bounty Hunter, Phantom Lancer, -2.58%
Bounty Hunter, Naga Siren, -2.70%
Brewmaster, Ancient Apparition, 2.16%
Brewmaster, Visage, 1.96%
Brewmaster, Viper, 1.86%
Brewmaster, Arc Warden, 1.71%
Brewmaster, Venomancer, 1.65%
Brewmaster, Huskar, 1.48%
Brewmaster, Keeper of the Light, 1.40%
Brewmaster, Bloodseeker, 1.36%
Brewmaster, Oracle, 1.32%
Brewmaster, Earth Spirit, 1.30%
Brewmaster, Winter Wyvern, 1.25%
Brewmaster, Templar Assassin, 1.11%
Brewmaster, Io, 1.05%
Brewmaster, Elder Titan, 0.96%
Brewmaster, Techies, 0.93%
Brewmaster, Shadow Demon, 0.91%
Brewmaster, Spectre, 0.89%
Brewmaster, Ember Spirit, 0.83%
Brewmaster, Zeus, 0.71%
Brewmaster, Kunkka, 0.69%
Brewmaster, Shadow Shaman, 0.65%
Brewmaster, Outworld Devourer, 0.63%
Brewmaster, Bane, 0.60%
Brewmaster, Batrider, 0.59%
Brewmaster, Jakiro, 0.57%
Brewmaster, Faceless Void, 0.55%
Brewmaster, Tinker, 0.53%
Brewmaster, Warlock, 0.49%
Brewmaster, Witch Doctor, 0.48%
Brewmaster, Phoenix, 0.46%
Brewmaster, Abaddon, 0.40%
Brewmaster, Enchantress, 0.38%
Brewmaster, Broodmother, 0.37%
Brewmaster, Lich, 0.35%
Brewmaster, Chaos Knight, 0.35%
Brewmaster, Lycan, 0.35%
Brewmaster, Terrorblade, 0.35%
Brewmaster, Pugna, 0.29%
Brewmaster, Puck, 0.27%
Brewmaster, Wraith King, 0.27%
Brewmaster, Ursa, 0.25%
Brewmaster, Rubick, 0.23%
Brewmaster, Spirit Breaker, 0.22%
Brewmaster, Silencer, 0.21%
Brewmaster, Monkey King, 0.19%
Brewmaster, Disruptor, 0.16%
Brewmaster, Ogre Magi, 0.15%
Brewmaster, Troll Warlord, 0.10%
Brewmaster, Tidehunter, 0.10%
Brewmaster, Tiny, 0.09%
Brewmaster, Nyx Assassin, 0.09%
Brewmaster, Invoker, 0.08%
Brewmaster, Clinkz, 0.05%
Brewmaster, Lone Druid, -0.01%
Brewmaster, Dazzle, -0.02%
Brewmaster, Chen, -0.03%
Brewmaster, Treant Protector, -0.06%
Brewmaster, Sven, -0.10%
Brewmaster, Medusa, -0.11%
Brewmaster, Tusk, -0.11%
Brewmaster, Shadow Fiend, -0.12%
Brewmaster, Magnus, -0.13%
Brewmaster, Skywrath Mage, -0.13%
Brewmaster, Naga Siren, -0.14%
Brewmaster, Doom, -0.15%
Brewmaster, Morphling, -0.19%
Brewmaster, Lion, -0.22%
Brewmaster, Gyrocopter, -0.22%
Brewmaster, Bounty Hunter, -0.23%
Brewmaster, Earthshaker, -0.23%
Brewmaster, Sniper, -0.25%
Brewmaster, Pudge, -0.25%
Brewmaster, Night Stalker, -0.28%
Brewmaster, Mirana, -0.31%
Brewmaster, Windranger, -0.31%
Brewmaster, Dragon Knight, -0.32%
Brewmaster, Razor, -0.32%
Brewmaster, Meepo, -0.32%
Brewmaster, Lifestealer, -0.34%
Brewmaster, Drow Ranger, -0.37%
Brewmaster, Vengeful Spirit, -0.37%
Brewmaster, Storm Spirit, -0.38%
Brewmaster, Crystal Maiden, -0.45%
Brewmaster, Nature's Prophet, -0.47%
Brewmaster, Enigma, -0.50%
Brewmaster, Phantom Assassin, -0.54%
Brewmaster, Alchemist, -0.55%
Brewmaster, Beastmaster, -0.55%
Brewmaster, Riki, -0.57%
Brewmaster, Clockwerk, -0.63%
Brewmaster, Slardar, -0.64%
Brewmaster, Juggernaut, -0.64%
Brewmaster, Dark Seer, -0.65%
Brewmaster, Slark, -0.67%
Brewmaster, Legion Commander, -0.71%
Brewmaster, Lina, -0.80%
Brewmaster, Centaur Warrunner, -0.90%
Brewmaster, Omniknight, -0.93%
Brewmaster, Necrophos, -0.96%
Brewmaster, Luna, -1.07%
Brewmaster, Queen of Pain, -1.08%
Brewmaster, Underlord, -1.09%
Brewmaster, Sand King, -1.32%
Brewmaster, Bristleback, -1.33%
Brewmaster, Leshrac, -1.34%
Brewmaster, Undying, -1.37%
Brewmaster, Phantom Lancer, -1.50%
Brewmaster, Axe, -1.61%
Brewmaster, Death Prophet, -1.61%
Brewmaster, Anti-Mage, -1.78%
Brewmaster, Weaver, -1.90%
Brewmaster, Timbersaw, -2.53%
Bristleback, Riki, 3.64%
Bristleback, Luna, 2.85%
Bristleback, Visage, 2.83%
Bristleback, Spectre, 2.56%
Bristleback, Centaur Warrunner, 2.46%
Bristleback, Beastmaster, 2.16%
Bristleback, Abaddon, 2.13%
Bristleback, Ursa, 1.92%
Bristleback, Chaos Knight, 1.87%
Bristleback, Lycan, 1.77%
Bristleback, Broodmother, 1.62%
Bristleback, Crystal Maiden, 1.48%
Bristleback, Tidehunter, 1.45%
Bristleback, Meepo, 1.39%
Bristleback, Enigma, 1.36%
Bristleback, Phantom Assassin, 1.35%
Bristleback, Medusa, 1.32%
Bristleback, Tiny, 1.32%
Bristleback, Warlock, 1.31%
Bristleback, Pudge, 1.30%
Bristleback, Treant Protector, 1.30%
Bristleback, Rubick, 1.16%
Bristleback, Lifestealer, 1.12%
Bristleback, Underlord, 1.11%
Bristleback, Brewmaster, 1.05%
Bristleback, Sand King, 1.04%
Bristleback, Shadow Shaman, 1.03%
Bristleback, Wraith King, 1.01%
Bristleback, Windranger, 1.00%
Bristleback, Weaver, 0.93%
Bristleback, Skywrath Mage, 0.90%
Bristleback, Tinker, 0.88%
Bristleback, Terrorblade, 0.85%
Bristleback, Night Stalker, 0.84%
Bristleback, Templar Assassin, 0.84%
Bristleback, Phantom Lancer, 0.81%
Bristleback, Huskar, 0.79%
Bristleback, Vengeful Spirit, 0.76%
Bristleback, Axe, 0.74%
Bristleback, Troll Warlord, 0.74%
Bristleback, Lone Druid, 0.72%
Bristleback, Monkey King, 0.66%
Bristleback, Witch Doctor, 0.64%
Bristleback, Jakiro, 0.60%
Bristleback, Clinkz, 0.59%
Bristleback, Zeus, 0.58%
Bristleback, Pugna, 0.57%
Bristleback, Spirit Breaker, 0.51%
Bristleback, Techies, 0.50%
Bristleback, Disruptor, 0.48%
Bristleback, Leshrac, 0.46%
Bristleback, Shadow Demon, 0.38%
Bristleback, Dark Seer, 0.36%
Bristleback, Sven, 0.36%
Bristleback, Earthshaker, 0.35%
Bristleback, Phoenix, 0.34%
Bristleback, Puck, 0.28%
Bristleback, Enchantress, 0.27%
Bristleback, Ember Spirit, 0.25%
Bristleback, Oracle, 0.19%
Bristleback, Lich, 0.12%
Bristleback, Winter Wyvern, 0.11%
Bristleback, Elder Titan, 0.09%
Bristleback, Alchemist, 0.07%
Bristleback, Magnus, 0.07%
Bristleback, Lion, 0.07%
Bristleback, Naga Siren, 0.06%
Bristleback, Morphling, -0.01%
Bristleback, Omniknight, -0.03%
Bristleback, Mirana, -0.05%
Bristleback, Clockwerk, -0.08%
Bristleback, Invoker, -0.12%
Bristleback, Ogre Magi, -0.13%
Bristleback, Sniper, -0.24%
Bristleback, Kunkka, -0.24%
Bristleback, Earth Spirit, -0.25%
Bristleback, Bane, -0.27%
Bristleback, Gyrocopter, -0.29%
Bristleback, Arc Warden, -0.30%
Bristleback, Lina, -0.33%
Bristleback, Juggernaut, -0.43%
Bristleback, Shadow Fiend, -0.44%
Bristleback, Storm Spirit, -0.45%
Bristleback, Bounty Hunter, -0.54%
Bristleback, Razor, -0.57%
Bristleback, Chen, -0.58%
Bristleback, Viper, -0.59%
Bristleback, Tusk, -0.63%
Bristleback, Batrider, -0.68%
Bristleback, Bloodseeker, -0.71%
Bristleback, Queen of Pain, -0.76%
Bristleback, Death Prophet, -0.81%
Bristleback, Doom, -0.91%
Bristleback, Drow Ranger, -0.93%
Bristleback, Nyx Assassin, -0.96%
Bristleback, Dragon Knight, -1.04%
Bristleback, Faceless Void, -1.07%
Bristleback, Io, -1.19%
Bristleback, Undying, -1.37%
Bristleback, Anti-Mage, -1.38%
Bristleback, Nature's Prophet, -1.43%
Bristleback, Timbersaw, -1.60%
Bristleback, Slardar, -1.71%
Bristleback, Venomancer, -1.74%
Bristleback, Dazzle, -1.80%
Bristleback, Slark, -1.96%
Bristleback, Outworld Devourer, -2.09%
Bristleback, Ancient Apparition, -2.70%
Bristleback, Silencer, -2.92%
Bristleback, Legion Commander, -3.10%
Bristleback, Keeper of the Light, -3.66%
Bristleback, Necrophos, -3.70%
Broodmother, Arc Warden, 4.77%
Broodmother, Visage, 3.51%
Broodmother, Silencer, 2.75%
Broodmother, Warlock, 2.64%
Broodmother, Medusa, 2.50%
Broodmother, Clinkz, 2.43%
Broodmother, Lich, 2.39%
Broodmother, Invoker, 2.35%
Broodmother, Oracle, 2.32%
Broodmother, Skywrath Mage, 2.23%
Broodmother, Witch Doctor, 2.21%
Broodmother, Ancient Apparition, 2.17%
Broodmother, Huskar, 2.13%
Broodmother, Techies, 2.11%
Broodmother, Io, 2.10%
Broodmother, Wraith King, 2.05%
Broodmother, Earth Spirit, 2.01%
Broodmother, Faceless Void, 1.89%
Broodmother, Shadow Demon, 1.83%
Broodmother, Riki, 1.82%
Broodmother, Drow Ranger, 1.82%
Broodmother, Clockwerk, 1.76%
Broodmother, Luna, 1.69%
Broodmother, Shadow Shaman, 1.57%
Broodmother, Zeus, 1.49%
